x_loc,y_loc,quarter,game_clock,shot_clock
88.92896,2.18709,1,705.89,11.11
88.85084,2.15201,1,705.85,11.07
88.78332,2.13215,1,705.81,11.03
88.77096,2.11556,1,705.77,10.99
88.74365,2.11017,1,705.73,10.95
88.73419,2.09913,1,705.69,10.91
88.71269,2.09366,1,705.65,10.87
88.70869,2.08453,1,705.61,10.83
88.70183,2.07391,1,705.57,10.79
88.70413,2.04837,1,705.53,10.75
88.72363,2.04275,1,705.49,10.71
88.72528,2.02834,1,705.45,10.67
88.74442,2.02667,1,705.41,10.63
88.774,2.01926,1,705.37,10.6
88.78646,2.00445,1,705.33,10.56
88.80286,1.99851,1,705.29,10.52
88.8274,2.01164,1,705.25,10.48
88.84409,2.02252,1,705.21,10.44
88.84286,2.00298,1,705.17,10.4
88.85493,2.0004,1,705.12,10.36
88.86078,1.99403,1,705.08,10.32
88.86679,1.98861,1,705.04,10.28
88.87117,1.97756,1,705.0,10.24
88.87615,1.97509,1,704.96,10.2
88.87355,1.99212,1,704.92,10.16
88.86757,1.99817,1,704.88,10.12
88.86672,2.01118,1,704.84,10.08
88.87314,2.02611,1,704.8,10.04
88.8508,2.00929,1,704.76,10.0
88.83297,1.99499,1,704.72,9.96
88.82555,1.98569,1,704.68,9.92
88.81501,1.97436,1,704.64,9.88
88.80663,1.96055,1,704.6,9.84
88.79564,1.96475,1,704.56,9.8
88.77617,1.95417,1,704.52,9.76
88.76356,1.95788,1,704.48,9.72
88.7242,1.94133,1,704.44,9.68
88.69547,1.94145,1,704.4,9.64
88.67144,1.94285,1,704.36,9.6
88.64131,1.93034,1,704.32,9.56
88.61253,1.91849,1,704.27,9.52
88.5885,1.90353,1,704.23,9.48
88.56394,1.88801,1,704.19,9.44
88.56468,1.90429,1,704.15,9.4
88.58115,1.93484,1,704.11,9.36
88.60883,1.95047,1,704.07,9.32
88.64151,1.95732,1,704.03,9.28
88.67887,1.95069,1,703.99,9.24
88.72061,1.934,1,703.95,9.2
88.77043,1.91485,1,703.91,9.16
88.82293,1.88907,1,703.87,9.12
88.89942,1.88123,1,703.83,9.08
88.97937,1.85985,1,703.79,9.04
89.0479,1.82521,1,703.75,9.0
89.14281,1.80494,1,703.71,8.96
89.22682,1.77448,1,703.67,8.92
89.33949,1.76104,1,703.63,8.88
89.42546,1.7452,1,703.59,8.84
89.50651,1.73556,1,703.55,8.8
89.57567,1.70743,1,703.51,8.76
89.62098,1.69052,1,703.47,8.72
89.6446,1.69045,1,703.43,8.68
89.65649,1.71212,1,703.38,8.64
89.67226,1.72822,1,703.34,8.6
89.68319,1.7628,1,703.3,8.56
89.68485,1.79989,1,703.26,8.52
89.6786,1.8352,1,703.22,8.48
89.66351,1.87535,1,703.18,8.44
89.63352,1.92828,1,703.14,8.4
89.57921,1.99344,1,703.1,8.36
89.54631,2.05447,1,703.06,8.32
89.47885,2.07658,1,703.02,8.28
89.44597,2.12798,1,702.98,8.24
89.40435,2.16749,1,702.94,8.2
89.35043,2.2131,1,702.9,8.16
89.30314,2.27464,1,702.86,8.12
89.26069,2.33131,1,702.82,8.08
89.22333,2.38387,1,702.78,8.04
89.17267,2.4434,1,702.74,8.0
89.11583,2.49856,1,702.7,7.96
89.04207,2.53669,1,702.66,7.92
88.95872,2.58443,1,702.62,7.88
88.86479,2.63518,1,702.58,7.85
88.77421,2.67706,1,702.53,7.8
88.67363,2.71262,1,702.49,7.77
88.54304,2.7627,1,702.45,7.72
88.39205,2.83559,1,702.41,7.68
88.19885,2.86684,1,702.37,7.64
87.99856,2.91605,1,702.33,7.61
87.78516,2.95188,1,702.29,7.57
87.55779,2.96805,1,702.25,7.53
87.3417,2.97742,1,702.21,7.49
87.05721,2.97705,1,702.17,7.45
86.79085,2.9901,1,702.13,7.41
86.51543,2.9949,1,702.09,7.37
86.22134,3.00888,1,702.05,7.33
85.92839,3.02101,1,702.01,7.29
85.6156,3.0159,1,701.97,7.25
85.30759,3.00377,1,701.93,7.21
84.9766,2.98643,1,701.89,7.17
84.61917,2.97361,1,701.85,7.13
84.24513,2.95899,1,701.81,7.09
83.87813,2.95924,1,701.77,7.05
83.50943,2.96779,1,701.72,7.01
83.14079,2.98429,1,701.68,6.97
82.77528,3.00476,1,701.64,6.93
82.39157,3.02373,1,701.6,6.89
82.05821,3.04902,1,701.56,6.85
81.69686,3.062,1,701.52,6.81
81.33232,3.06141,1,701.48,6.77
80.98362,3.06863,1,701.44,6.73
80.6295,3.06865,1,701.4,6.69
80.26624,3.08066,1,701.36,6.65
79.9005,3.10622,1,701.32,6.61
79.56462,3.13578,1,701.28,6.57
79.25717,3.17054,1,701.24,6.53
78.97678,3.20745,1,701.2,6.49
78.70292,3.24064,1,701.16,6.45
78.43644,3.25931,1,701.12,6.41
78.18563,3.28928,1,701.08,6.37
77.93131,3.32135,1,701.04,6.33
77.67546,3.35856,1,701.0,6.29
77.43122,3.39829,1,700.96,6.25
77.1875,3.4462,1,700.92,6.21
76.95316,3.50892,1,700.87,6.17
76.71845,3.57119,1,700.83,6.13
76.49553,3.6431,1,700.8,6.09
76.30485,3.72123,1,700.75,6.05
76.16839,3.81339,1,700.71,6.01
76.03586,3.89808,1,700.67,5.97
75.91441,3.98454,1,700.63,5.93
75.72168,4.05627,1,700.59,5.89
75.45888,4.11516,1,700.55,5.85
75.26763,4.19001,1,700.51,5.81
74.99656,4.254,1,700.47,5.77
74.78006,4.32578,1,700.43,5.73
74.58622,4.39295,1,700.39,5.69
74.43419,4.46589,1,700.35,5.65
74.23482,4.54058,1,700.31,5.61
74.10864,4.62175,1,700.27,5.57
73.99275,4.71024,1,700.23,5.53
73.87677,4.79258,1,700.19,5.49
73.71582,4.87668,1,700.15,5.45
73.45841,4.94431,1,700.11,5.41
73.19632,5.02119,1,700.07,5.37
72.92293,5.08876,1,700.03,5.33
72.7209,5.17496,1,699.98,5.29
72.59124,5.27828,1,699.94,5.25
72.38687,5.37163,1,699.9,5.21
72.25344,5.47052,1,699.86,5.17
72.07212,5.56967,1,699.82,5.13
71.87658,5.67503,1,699.78,5.09
71.63107,5.77959,1,699.74,5.05
71.42111,5.88652,1,699.7,5.01
71.13257,5.999,1,699.66,4.97
70.82689,6.11298,1,699.62,4.93
70.55727,6.23196,1,699.58,4.89
70.26385,6.35268,1,699.54,4.85
69.99942,6.47466,1,699.5,4.81
69.74382,6.59212,1,699.46,4.77
69.48427,6.71513,1,699.42,4.73
69.21869,6.84582,1,699.38,4.69
68.95445,6.98298,1,699.34,4.65
68.67995,7.12536,1,699.3,4.61
68.37854,7.28115,1,699.26,4.58
68.05348,7.44319,1,699.22,4.54
67.72533,7.61728,1,699.17,4.49
67.38809,7.79289,1,699.13,4.46
67.0543,7.97452,1,699.09,4.42
66.70876,8.15325,1,699.05,4.37
66.36054,8.33234,1,699.01,4.34
65.95448,8.50479,1,698.97,4.3
65.58621,8.68184,1,698.93,4.26
65.20845,8.85907,1,698.89,4.22
64.79711,9.04343,1,698.85,4.18
64.36639,9.23052,1,698.81,4.14
63.92275,9.41566,1,698.77,4.1
63.46578,9.59491,1,698.73,4.06
63.00618,9.77215,1,698.69,4.02
62.5535,9.9372,1,698.65,3.98
62.09641,10.1024,1,698.61,3.94
61.61796,10.26194,1,698.57,3.9
61.12534,10.42753,1,698.53,24.0
60.62349,10.5866,1,698.49,23.96
60.11567,10.74081,1,698.45,23.92
59.60221,10.89563,1,698.41,23.87
59.07703,11.06244,1,698.37,23.83
58.55831,11.22743,1,698.33,23.79
58.03799,11.3928,1,698.28,23.75
57.50799,11.55813,1,698.24,23.71
56.97321,11.72191,1,698.2,23.67
56.42509,11.87937,1,698.16,23.63
55.874,12.03715,1,698.12,23.59
55.31059,12.19471,1,698.08,23.55
54.74068,12.35894,1,698.04,23.51
54.17673,12.51481,1,698.0,23.47
53.60953,12.66964,1,697.96,23.43
53.04834,12.82219,1,697.92,23.39
