x_loc,y_loc,quarter,game_clock,shot_clock
77.89461,17.29657,1,700.71,6.01
78.48731,17.82106,1,700.67,5.97
78.94947,18.4175,1,700.63,5.93
79.51963,18.55778,1,700.59,5.89
80.12002,18.7939,1,700.55,5.85
80.75098,18.86976,1,700.51,5.81
81.93548,19.05409,1,700.47,5.77
82.78082,19.15999,1,700.43,5.73
83.58867,19.2474,1,700.39,5.69
84.08209,19.34993,1,700.35,5.65
84.93762,19.6327,1,700.31,5.61
85.5824,19.94595,1,700.27,5.57
86.18599,20.25068,1,700.23,5.53
86.63643,20.67224,1,700.19,5.49
87.13995,21.0491,1,700.15,5.45
87.55618,21.27958,1,700.11,5.41
87.87888,21.50447,1,700.07,5.37
88.0634,21.87195,1,700.03,5.33
88.24885,22.23624,1,699.98,5.29
88.59114,22.46481,1,699.94,5.25
88.57627,22.67368,1,699.9,5.21
88.53355,22.86972,1,699.86,5.17
88.46577,23.05589,1,699.82,5.13
88.37574,23.23517,1,699.78,5.09
88.26627,23.41053,1,699.74,5.05
88.14017,23.58493,1,699.7,5.01
88.00025,23.76133,1,699.66,4.97
87.84931,23.94272,1,699.62,4.93
87.69015,24.13205,1,699.58,4.89
87.52559,24.3323,1,699.54,4.85
87.35843,24.54644,1,699.5,4.81
87.19148,24.77742,1,699.46,4.77
87.02755,25.02823,1,699.42,4.73
86.82808,25.34808,1,699.38,4.69
86.52264,25.54311,1,699.34,4.65
86.26308,25.51414,1,699.3,4.61
86.02892,25.77031,1,699.26,4.58
86.03893,25.34046,1,699.22,4.54
86.10534,24.79853,1,699.17,4.49
86.19527,24.25878,1,699.13,4.46
86.28211,23.68149,1,699.09,4.42
86.24156,23.22091,1,699.05,4.37
86.26796,23.01179,1,699.01,4.34
86.26438,22.92842,1,698.97,4.3
86.20977,22.80351,1,698.93,4.26
86.06647,22.64557,1,698.89,4.22
85.84842,22.46021,1,698.85,4.18
85.5696,22.25307,1,698.81,4.14
85.24396,22.02977,1,698.77,4.1
84.88547,21.79595,1,698.73,4.06
84.50808,21.55722,1,698.69,4.02
84.12576,21.31923,1,698.65,3.98
83.75246,21.08759,1,698.61,3.94
83.31036,20.84593,1,698.57,3.9
82.66932,20.33734,1,698.53,24.0
82.6195,19.29585,1,698.49,23.96
81.90174,18.42184,1,698.45,23.92
81.29013,17.52363,1,698.41,23.87
80.5855,16.63663,1,698.37,23.83
80.06626,15.88631,1,698.33,23.79
79.49734,14.8795,1,698.28,23.75
78.73357,13.97067,1,698.24,23.71
78.28628,13.13483,1,698.2,23.67
77.83711,12.31029,1,698.16,23.63
76.94092,11.55255,1,698.12,23.59
76.38406,11.12809,1,698.08,23.55
76.06728,10.92782,1,698.04,23.51
75.41685,10.57794,1,698.0,23.47
74.51249,10.11152,1,697.96,23.43
73.65292,9.62919,1,697.92,23.39
72.95683,9.15372,1,697.88,23.35
72.33331,8.83387,1,697.84,23.31
71.61575,8.58667,1,697.8,23.27
70.91408,8.43519,1,697.76,23.23
70.23629,8.31391,1,697.72,23.19
69.32651,8.30051,1,697.68,23.15
68.7718,8.08274,1,697.64,23.11
67.78993,8.12643,1,697.6,23.06
66.58684,8.10021,1,697.56,23.02
65.82967,8.07462,1,697.52,22.98
64.86651,8.23826,1,697.47,22.94
64.01451,8.24611,1,697.43,22.9
63.38745,8.13771,1,697.39,22.86
62.81941,8.1913,1,697.35,22.82
61.9707,8.28451,1,697.31,22.78
61.75799,8.39434,1,697.27,22.74
61.32368,8.33025,1,697.23,22.7
60.9204,8.38234,1,697.19,22.66
60.54236,8.40766,1,697.15,22.62
60.13267,8.39096,1,697.11,22.58
59.70439,8.44612,1,697.07,22.54
59.22624,8.43444,1,697.03,22.5
58.76657,8.30938,1,696.99,22.46
58.0107,8.38038,1,696.95,22.42
57.26159,8.33001,1,696.91,22.38
56.7521,8.10552,1,696.87,22.34
55.87843,8.00899,1,696.83,22.3
54.88041,7.96672,1,696.79,22.25
53.90286,7.78541,1,696.75,22.21
52.85186,7.76469,1,696.71,22.17
51.76651,7.49387,1,696.67,22.13
50.9978,7.12957,1,696.62,22.09
50.07181,6.95577,1,696.58,22.05
49.09271,6.70898,1,696.54,22.01
48.4399,6.40621,1,696.5,21.97
47.86882,6.24456,1,696.46,21.93
