x_loc,y_loc,quarter,game_clock,shot_clock
35.03938,42.39774,1,700.28,17.91
34.95548,42.39838,1,700.24,17.88
34.87486,42.40318,1,700.2,17.84
34.7923,42.41381,1,700.16,17.81
34.7098,42.43147,1,700.12,17.77
34.62907,42.46149,1,700.08,17.74
34.54831,42.49871,1,700.04,17.7
34.46816,42.54514,1,700.0,17.67
34.39257,42.58926,1,699.96,17.63
34.31862,42.63446,1,699.92,17.6
34.25662,42.67106,1,699.88,17.56
34.2007,42.71428,1,699.84,17.53
34.15401,42.75408,1,699.8,17.49
34.11718,42.78837,1,699.76,17.46
34.08532,42.81929,1,699.72,17.42
34.06049,42.84851,1,699.68,17.39
34.0399,42.87976,1,699.64,17.35
34.02069,42.9057,1,699.6,17.32
34.00589,42.92471,1,699.56,17.28
33.99163,42.93582,1,699.52,17.25
33.97834,42.93688,1,699.48,17.21
33.96741,42.92408,1,699.44,17.18
33.95293,42.89095,1,699.4,17.15
33.94011,42.85909,1,699.36,17.11
33.93055,42.82193,1,699.32,17.08
33.91905,42.78193,1,699.28,17.04
33.90637,42.73172,1,699.24,17.01
33.88816,42.68021,1,699.2,16.97
33.86729,42.62674,1,699.16,16.94
33.83977,42.57008,1,699.12,16.9
33.80846,42.50747,1,699.08,16.87
33.78091,42.42956,1,699.04,16.83
33.7491,42.3544,1,699.0,16.8
33.70645,42.28224,1,698.96,16.76
33.66368,42.20666,1,698.92,16.73
33.61915,42.12951,1,698.88,16.69
33.57528,42.05207,1,698.84,16.66
33.5291,41.98627,1,698.8,16.62
33.48323,41.91348,1,698.76,16.59
33.43553,41.84275,1,698.72,16.55
33.38563,41.767,1,698.68,16.52
33.33208,41.69442,1,698.64,16.48
33.27465,41.62108,1,698.6,16.45
33.22312,41.53836,1,698.56,16.41
33.16926,41.46561,1,698.52,16.38
33.1132,41.38466,1,698.48,16.34
33.04836,41.31705,1,698.44,16.31
32.9902,41.236,1,698.4,16.27
32.94296,41.14573,1,698.36,16.24
32.89061,41.05177,1,698.32,16.2
32.83818,40.95076,1,698.28,16.17
32.78589,40.83693,1,698.24,16.13
