x_loc,y_loc,quarter,game_clock,shot_clock
31.18619,29.96263,1,697.57,15.54
30.95829,30.4809,1,697.53,15.51
30.71876,30.96596,1,697.49,15.47
30.47636,31.50268,1,697.45,15.44
30.20612,32.05525,1,697.41,15.4
29.91617,32.60855,1,697.37,15.37
29.65651,33.13747,1,697.33,15.33
29.38869,33.68117,1,697.29,15.3
29.11073,34.21694,1,697.25,15.26
28.81857,34.73992,1,697.21,15.23
28.45967,35.24501,1,697.17,15.19
28.08175,35.74266,1,697.13,15.16
27.70736,36.23024,1,697.09,15.12
27.33619,36.69465,1,697.05,15.09
26.96283,37.1874,1,697.01,15.05
26.58175,37.6876,1,696.97,15.02
26.19671,38.16722,1,696.93,14.98
25.78946,38.64199,1,696.89,14.95
25.43362,39.0997,1,696.85,14.92
25.04436,39.51545,1,696.81,14.88
24.68377,39.92898,1,696.77,14.84
24.25465,40.35099,1,696.73,14.81
23.89467,40.71295,1,696.69,14.77
23.50312,41.10795,1,696.65,14.74
23.10227,41.49428,1,696.61,14.71
22.76716,41.87829,1,696.57,14.67
22.46361,42.24842,1,696.53,14.64
22.13774,42.61194,1,696.49,14.6
21.79127,42.9278,1,696.45,14.57
21.44136,43.21567,1,696.41,14.53
21.06832,43.46638,1,696.37,14.5
20.7064,43.72103,1,696.33,14.46
20.36694,43.95114,1,696.29,14.43
19.9755,44.16093,1,696.25,14.39
19.63576,44.3796,1,696.21,14.36
19.26848,44.57734,1,696.17,14.32
18.95953,44.75786,1,696.13,14.29
18.60467,44.9704,1,696.09,14.25
18.28106,45.13338,1,696.05,14.22
17.95919,45.29048,1,696.01,14.18
17.62746,45.44309,1,695.97,14.15
17.27965,45.57769,1,695.93,14.11
16.95132,45.71896,1,695.89,14.08
16.65303,45.91717,1,695.85,14.04
16.36354,46.11592,1,695.81,14.01
16.10073,46.30607,1,695.77,13.97
15.85709,46.47622,1,695.73,13.94
15.6325,46.61076,1,695.7,13.9
15.40664,46.7517,1,695.66,13.87
15.19073,46.8692,1,695.61,13.83
14.97126,46.98587,1,695.58,13.8
14.7613,47.09452,1,695.53,13.76
14.55188,47.18283,1,695.5,13.73
14.35245,47.25966,1,695.46,13.69
14.17318,47.32984,1,695.42,13.66
14.00155,47.37888,1,695.38,13.62
13.8446,47.42376,1,695.34,13.59
13.6896,47.44048,1,695.3,13.56
13.53386,47.42381,1,695.26,13.52
13.38778,47.39837,1,695.22,13.49
13.27619,47.38794,1,695.18,13.45
13.1743,47.38807,1,695.14,13.42
13.06899,47.41572,1,695.1,13.38
12.98762,47.42768,1,695.06,13.35
12.91357,47.45044,1,695.02,13.31
12.85989,47.46325,1,694.98,13.28
12.81247,47.46595,1,694.94,13.24
12.77323,47.46067,1,694.9,13.21
12.73397,47.44812,1,694.86,13.17
12.69424,47.42556,1,694.82,13.14
12.65577,47.40411,1,694.78,13.1
12.61578,47.37311,1,694.74,13.07
12.58039,47.34801,1,694.7,13.03
12.54644,47.3183,1,694.66,13.0
12.50913,47.28909,1,694.62,12.96
12.46274,47.24647,1,694.58,12.93
12.40088,47.1975,1,694.54,12.89
12.32341,47.13479,1,694.5,12.86
12.24683,47.05912,1,694.46,12.82
12.16296,46.9721,1,694.42,12.79
12.07236,46.88045,1,694.38,12.75
11.97656,46.79314,1,694.34,12.72
