x_loc,y_loc,quarter,game_clock,shot_clock
84.85175,47.69541,1,705.8,9.94
84.96529,47.69224,1,705.76,9.92
85.07763,47.6932,1,705.72,9.9
85.18822,47.69683,1,705.68,9.88
85.24031,47.67137,1,705.65,9.86
85.29026,47.64763,1,705.61,9.84
85.38442,47.64478,1,705.57,9.82
85.46966,47.63526,1,705.53,9.8
85.50274,47.62788,1,705.5,9.78
85.57731,47.62815,1,705.46,9.76
85.65864,47.62068,1,705.42,9.74
85.72165,47.61408,1,705.38,9.72
85.7879,47.6201,1,705.34,9.7
85.86281,47.61254,1,705.31,9.68
85.93851,47.61129,1,705.27,9.66
86.00783,47.61188,1,705.23,9.64
86.0759,47.61127,1,705.19,9.62
86.14408,47.61164,1,705.15,9.6
86.21424,47.60819,1,705.12,9.58
86.28303,47.60529,1,705.08,9.56
86.33949,47.60307,1,705.04,9.54
86.39848,47.60317,1,705.0,9.52
86.4466,47.60238,1,704.96,9.5
86.49077,47.59366,1,704.92,9.48
86.52299,47.58706,1,704.89,9.46
86.54311,47.57867,1,704.85,9.44
86.56819,47.55641,1,704.81,9.42
86.57913,47.53272,1,704.77,9.4
86.58061,47.51498,1,704.73,9.38
86.57843,47.48385,1,704.7,9.37
86.56773,47.44805,1,704.66,9.34
86.55208,47.40785,1,704.62,9.32
86.52944,47.36181,1,704.58,9.31
86.49793,47.31579,1,704.54,9.29
86.45686,47.27371,1,704.51,9.27
86.41611,47.22412,1,704.47,9.25
86.36485,47.17145,1,704.43,9.23
86.31141,47.11185,1,704.39,9.21
86.25365,47.05187,1,704.36,9.19
86.1938,46.98227,1,704.32,9.17
86.13757,46.90986,1,704.28,9.15
86.06726,46.82894,1,704.24,9.13
85.99815,46.73848,1,704.2,9.11
85.92008,46.6348,1,704.17,9.09
85.87871,46.56582,1,704.13,9.07
85.83283,46.49884,1,704.09,9.05
85.73622,46.42934,1,704.05,9.03
85.61667,46.28675,1,704.01,9.01
58.986,22.54048,1,704.0,
58.76039,22.42969,1,704.06,23.98
58.5345,22.3223,1,704.02,23.93
58.3043,22.21191,1,703.98,23.89
58.06803,22.10468,1,703.94,23.85
57.83045,22.00143,1,703.9,23.81
57.58977,21.90304,1,703.86,23.76
57.35161,21.80578,1,703.82,23.72
57.11335,21.71439,1,703.78,23.68
56.86789,21.6221,1,703.74,23.63
56.61083,21.53239,1,703.7,23.59
56.33262,21.44257,1,703.66,23.55
56.05304,21.35804,1,703.62,23.5
55.8004,21.28724,1,703.58,23.46
55.54806,21.21931,1,703.54,23.42
55.29348,21.1557,1,703.5,23.37
55.0353,21.08387,1,703.46,23.33
54.77304,21.01719,1,703.42,23.29
54.50615,20.95038,1,703.38,23.25
54.24417,20.88228,1,703.34,23.2
53.97717,20.82816,1,703.3,23.16
53.71122,20.773,1,703.26,23.12
53.44087,20.71842,1,703.22,23.07
53.1707,20.66297,1,703.18,23.03
52.90175,20.60765,1,703.14,22.99
52.63328,20.5522,1,703.1,22.94
52.37646,20.50277,1,703.06,22.9
52.12147,20.44379,1,703.02,22.86
51.86404,20.38392,1,702.98,22.81
51.61186,20.32775,1,702.94,22.77
51.36243,20.27914,1,702.9,22.73
51.11821,20.24041,1,702.86,22.69
50.88125,20.20504,1,702.82,22.64
50.65342,20.16835,1,702.78,22.6
50.42684,20.13464,1,702.75,20.07
50.2031,20.09569,1,702.71,20.04
49.98068,20.06076,1,702.67,20.0
49.75964,20.03255,1,702.63,19.97
49.53859,20.00351,1,702.59,19.93
49.31863,19.97468,1,702.55,19.9
49.10078,19.94927,1,702.51,19.86
48.88951,19.92368,1,702.47,19.83
48.67697,19.912,1,702.43,19.79
48.46689,19.9063,1,702.39,19.76
48.25385,19.89285,1,702.35,19.72
48.04651,19.87867,1,702.31,19.69
47.83731,19.85857,1,702.27,19.65
47.62393,19.83287,1,702.23,19.62
47.40734,19.81178,1,702.19,19.59
47.19437,19.78745,1,702.15,19.55
46.98587,19.7605,1,702.11,19.52
46.77773,19.72545,1,702.07,19.48
46.57007,19.68573,1,702.03,19.45
46.36472,19.64905,1,701.99,19.41
46.16281,19.61337,1,701.95,19.38
45.96387,19.5738,1,701.91,19.34
45.76154,19.53755,1,701.87,19.31
45.56079,19.50267,1,701.83,19.27
45.35943,19.46273,1,701.79,19.24
45.15938,19.4184,1,701.75,19.2
44.95776,19.37725,1,701.71,19.17
