x_loc,y_loc,quarter,game_clock,shot_clock
3.80741,-2.42538,1,698.8,16.62
3.67372,-2.38707,1,698.76,16.59
3.55433,-2.35126,1,698.72,16.55
3.41656,-2.31234,1,698.68,16.52
3.26942,-2.27674,1,698.64,16.48
3.12556,-2.2462,1,698.6,16.45
2.98455,-2.20831,1,698.56,16.41
2.85228,-2.17792,1,698.52,16.38
2.78093,-2.14442,1,698.48,16.34
2.69903,-2.10785,1,698.44,16.31
2.61948,-2.06907,1,698.4,16.27
2.61097,-2.03273,1,698.36,16.24
2.60746,-2.02586,1,698.32,16.2
2.60287,-2.02471,1,698.28,16.17
2.6048,-2.02456,1,698.24,16.13
2.60481,-2.02205,1,698.2,16.1
2.60013,-2.02056,1,698.16,16.06
2.59638,-2.01731,1,698.12,16.03
2.59757,-2.01969,1,698.08,15.99
2.59485,-2.01881,1,698.04,15.96
2.63861,-1.96373,1,698.01,15.93
2.71404,-1.86354,1,697.96,15.89
2.82983,-1.71246,1,697.93,15.86
2.98495,-1.51274,1,697.89,15.82
3.18993,-1.26837,1,697.85,15.79
3.38678,-1.01836,1,697.81,15.75
3.58978,-0.76664,1,697.77,15.72
3.79733,-0.51186,1,697.73,15.68
3.99495,-0.24588,1,697.69,15.65
4.20123,0.02146,1,697.65,15.61
4.42007,0.26473,1,697.61,15.58
4.62597,0.53784,1,697.57,15.54
4.82894,0.81209,1,697.53,15.51
5.04619,1.09174,1,697.49,15.47
5.269,1.36372,1,697.45,15.44
5.44726,1.57255,1,697.41,15.4
5.58827,1.73572,1,697.37,15.37
5.67928,1.85556,1,697.33,15.33
5.73424,1.92968,1,697.29,15.3
5.75281,1.95622,1,697.25,15.26
5.76548,1.98,1,697.21,15.23
5.76906,2.00833,1,697.17,15.19
5.77482,2.03078,1,697.13,15.16
5.79135,2.04532,1,697.09,15.12
5.80019,2.06037,1,697.05,15.09
5.80656,2.0918,1,697.01,15.05
5.8291,2.09956,1,696.97,15.02
5.84623,2.11607,1,696.93,14.98
5.86037,2.12751,1,696.89,14.95
5.8703,2.13637,1,696.85,14.92
5.88376,2.17258,1,696.81,14.88
5.89472,2.18983,1,696.77,14.84
5.92296,2.21311,1,696.73,14.81
5.94367,2.22499,1,696.69,14.77
5.9543,2.24837,1,696.65,14.74
5.9897,2.24659,1,696.61,14.71
6.01827,2.26014,1,696.57,14.67
6.05114,2.25726,1,696.53,14.64
6.07664,2.26088,1,696.49,14.6
6.10627,2.25865,1,696.45,14.57
6.12798,2.26378,1,696.41,14.53
6.15309,2.26389,1,696.37,14.5
6.18062,2.254,1,696.33,14.46
6.19888,2.24566,1,696.29,14.43
6.21843,2.24604,1,696.25,14.39
6.24049,2.23324,1,696.21,14.36
6.26254,2.23661,1,696.17,14.32
6.27389,2.24002,1,696.13,14.29
6.28941,2.2463,1,696.09,14.25
6.31472,2.23952,1,696.05,14.22
6.33526,2.23441,1,696.01,14.18
6.35381,2.23014,1,695.97,14.15
6.36277,2.24483,1,695.93,14.11
6.37909,2.24199,1,695.89,14.08
6.40058,2.23993,1,695.85,14.04
6.42086,2.23699,1,695.81,14.01
6.44515,2.23291,1,695.77,13.97
6.46834,2.23937,1,695.73,13.94
6.49357,2.24711,1,695.7,13.9
6.52126,2.25424,1,695.66,13.87
6.55483,2.25909,1,695.61,13.83
6.58415,2.26883,1,695.58,13.8
6.61637,2.2738,1,695.53,13.76
6.65283,2.28357,1,695.5,13.73
6.69485,2.30041,1,695.46,13.69
6.73285,2.34177,1,695.42,13.66
6.7852,2.36276,1,695.38,13.62
6.84094,2.38808,1,695.34,13.59
6.89703,2.43519,1,695.3,13.56
6.95544,2.48852,1,695.26,13.52
7.01924,2.55245,1,695.22,13.49
7.08106,2.62443,1,695.18,13.45
7.15853,2.69543,1,695.14,13.42
7.23166,2.77887,1,695.1,13.38
7.30791,2.88035,1,695.06,13.35
7.3902,2.99438,1,695.02,13.31
7.48693,3.11459,1,694.98,13.28
7.60036,3.23532,1,694.94,13.24
7.71821,3.37236,1,694.9,13.21
7.83999,3.52039,1,694.86,13.17
7.97261,3.67746,1,694.82,13.14
8.11834,3.85711,1,694.78,13.1
8.27443,4.04583,1,694.74,13.07
8.43949,4.24242,1,694.7,13.03
8.60838,4.45498,1,694.66,13.0
8.78838,4.6759,1,694.62,12.96
8.98198,4.90631,1,694.58,12.93
9.18106,5.14541,1,694.54,12.89
9.40402,5.38349,1,694.5,12.86
9.67463,5.58307,1,694.46,12.82
9.91854,5.83308,1,694.42,12.79
10.15331,6.15043,1,694.38,12.75
10.4023,6.48778,1,694.34,12.72
10.64066,6.81862,1,694.3,12.68
10.925,7.11913,1,694.26,12.65
11.19873,7.44218,1,694.22,12.61
11.46557,7.76683,1,694.18,12.58
11.72497,8.08058,1,694.14,12.54
12.01353,8.38675,1,694.1,12.51
12.28247,8.70775,1,694.06,12.48
12.55546,9.0394,1,694.02,12.44
12.81077,9.40721,1,693.98,12.41
13.05686,9.79432,1,693.94,12.37
13.29757,10.21479,1,693.9,12.34
13.50278,10.69274,1,693.86,12.3
13.70015,11.11593,1,693.82,12.27
13.89105,11.50082,1,693.78,12.23
14.05336,11.88716,1,693.74,12.2
14.22459,12.317,1,693.7,12.16
14.33925,12.79032,1,693.66,12.13
14.47801,13.27838,1,693.62,12.09
14.59307,13.75714,1,693.58,12.06
14.70006,14.27516,1,693.54,12.02
14.74412,14.84787,1,693.5,11.99
14.78947,15.37434,1,693.46,11.95
14.80914,15.90476,1,693.42,11.92
14.82219,16.43205,1,693.38,11.88
