x_loc,y_loc,quarter,game_clock,shot_clock
7.8841,12.50484,1,696.01,14.18
7.93202,12.4987,1,695.97,14.15
7.98077,12.50005,1,695.93,14.11
8.0303,12.50177,1,695.89,14.08
8.08278,12.49909,1,695.85,14.04
8.13345,12.49695,1,695.81,14.01
8.18619,12.49514,1,695.77,13.97
8.24467,12.49296,1,695.73,13.94
8.30939,12.49012,1,695.7,13.9
8.38092,12.48261,1,695.66,13.87
8.45981,12.47532,1,695.61,13.83
8.5471,12.46962,1,695.58,13.8
8.63245,12.41238,1,695.53,13.76
8.71462,12.30904,1,695.5,13.73
8.80504,12.21415,1,695.46,13.69
8.8893,12.14048,1,695.42,13.66
8.98207,12.07457,1,695.38,13.62
9.0816,12.00656,1,695.34,13.59
9.18738,11.94245,1,695.3,13.56
9.30522,11.94689,1,695.26,13.52
9.43328,12.00211,1,695.22,13.49
9.56395,12.05717,1,695.18,13.45
9.67304,12.11628,1,695.14,13.42
9.79973,12.17312,1,695.1,13.38
9.92492,12.23283,1,695.06,13.35
10.04439,12.29656,1,695.02,13.31
10.15371,12.36698,1,694.98,13.28
10.26646,12.49657,1,694.94,13.24
10.3725,12.68303,1,694.9,13.21
10.47456,12.86593,1,694.86,13.17
10.58332,13.03161,1,694.82,13.14
10.71142,13.13596,1,694.78,13.1
10.83781,13.24835,1,694.74,13.07
10.96171,13.3756,1,694.7,13.03
11.11041,13.41,1,694.66,13.0
11.27191,13.4066,1,694.62,12.96
11.42619,13.40009,1,694.58,12.93
11.63516,13.39328,1,694.54,12.89
11.81917,13.39031,1,694.5,12.86
11.96676,13.39773,1,694.46,12.82
12.10942,13.41563,1,694.42,12.79
12.21813,13.44503,1,694.38,12.75
12.29873,13.53318,1,694.34,12.72
12.36947,13.6013,1,694.3,12.68
12.45406,13.64745,1,694.26,12.65
12.53077,13.7297,1,694.22,12.61
12.57847,13.8367,1,694.18,12.58
12.60425,13.94977,1,694.14,12.54
12.62767,14.03725,1,694.1,12.51
12.61598,14.16129,1,694.06,12.48
12.57407,14.28424,1,694.02,12.44
12.53084,14.49062,1,693.98,12.41
12.44356,14.76796,1,693.94,12.37
12.31915,15.07174,1,693.9,12.34
12.25495,15.37395,1,693.86,12.3
12.21876,15.67336,1,693.82,12.27
12.21345,15.9564,1,693.78,12.23
12.23141,16.1924,1,693.74,12.2
12.26639,16.45729,1,693.7,12.16
12.26217,16.76921,1,693.66,12.13
12.24699,17.06242,1,693.62,12.09
12.23464,17.45146,1,693.58,12.06
12.21925,17.85986,1,693.54,12.02
12.20167,18.25759,1,693.5,11.99
12.18773,18.63627,1,693.46,11.95
12.16176,19.01886,1,693.42,11.92
12.117,19.40507,1,693.38,11.88
12.08989,19.66476,1,693.34,11.85
12.09065,19.95191,1,693.3,11.81
12.04939,20.1856,1,693.26,11.78
